"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_HD_ALL","11","ZNF473","0.002849000000000000","Enrichr Queries,0.002849","DCLRE1B,FEN1,MCM7,DSCC1,HMGB2,MCM10,NR3C1,HHAT,EXO1,MYC,SESN2,MYB,UPP1,CHAC1,PHLDA1,SPHK1,IFRD1,CDC25A,CCNA2,SLC25A15,CCNE2,DDIT3,DDIT4,MCM4,TRIB3,MCM5,HECA,TRIB1,DTL,CEBPB,ABCB1,PCNA,SRCAP,CEBPG,UNG,NOL6,RAD54B,BRIP1,NOCT,STC2,MKNK2,E2F2,E2F8,GINS2,HSPA8,JUN,JAG1,GDF15,GINS3,ATAD2,ASNS,PSAT1,ID2"
"DEG_HD_ALL","12","EHF","0.003071000000000000","ARCHS4 Coexpression,0.003071","FOXA1,CDS1,RBM47,SDC4,TMPRSS4,IL20RB,BICDL2,ATP2C2,RAPGEFL1,ALS2CL,CDH3,CDH1,PERP,RNF39,MAP7,MAL2,MYH14,MISP,AP1M2,GALNT3,LRBA,CKMT1A,TC2N,GRHL1,GJB2,GPRC5A,SLPI,GJB4,PRR15L,GJB3,MYO5B,CLDN7,PAX9,MALL,B3GNT3,PLXNB2,PKP3,RHCG,MUC20,STEAP2,LRP11"
"DEG_HD_ALL","13","ATF4","0.003367000000000000","ReMap ChIP-seq,0.003367","KCNG1,DMGDH,FHL2,ALDH1L2,CLGN,SERPINA5,BEST1,SYDE1,MAP1LC3B,AIFM3,TMEM268,ALDH2,TMSB4X,SESN2,CASP4,GRB10,TCP11L2,KIF21B,CHAC1,SH2D6,SBF1,ABCC4,WSB2,SPHK1,GPT2,IZUMO1,STRADB,COX6B2,MYT1,LAT2,SULT2B1,ISL2,POR,PCCA,DDIT3,HKDC1,CLDN7,DDIT4,TRIB3,DNAJC9,RBCK1,TRIB1,DTL,STEAP2,IGSF8,CEBPB,BEAN1,AKNA,ATL3,SLC43A1,CEBPG,SLC22A1,TULP4,TULP2,SEMA3F,FUT1,VTN,MTHFD1L,STC2,GRPEL2,MKNK2,SERPINH1,LRRC8D,APBB2,AGA,TBL1X,PCK2,FGF21,UBE2H,GOT1,DNAH17,F10,GDF15,MID1IP1,PLEKHA6,ASNS,PLEKHA4,AIG1,EIF2S2,SYT7,ASS1,INHBE,DLK2,EIF2S3,XPOT,PSAT1,LYPD6B,ADM2,CTH,MKX,ULBP1"
"DEG_HD_ALL","14","E2F7","0.003561000000000000","Enrichr Queries,0.003561","ERCC6L,FEN1,MCM7,MCM8,ZWILCH,DSCC1,HMGB2,MCM10,LMNB1,CHAF1A,EXO1,MYC,MYB,TK1,MYBL1,ZNF367,PHLDA1,CIP2A,CDC25A,CCNA2,SGO1,SLC25A15,NEIL3,PSRC1,CCNE2,FANCD2,DDIT4,MCM4,MCM5,DTL,PCNA,UHRF1,NCAPH,RAD54B,MTHFD1L,E2F2,CLSPN,E2F8,CENPU,GINS2,JUN,GDF15,ATAD2,MND1,NETO2,SHCBP1,ZWINT,CDK6,KIF18B,PSAT1,CDK2,SPC24,PHF19"
"DEG_HD_ALL","15","ELF3","0.003686000000000000","ARCHS4 Coexpression,0.003686","CDS1,RBM47,EHF,SDC4,TMPRSS4,USH1C,BICDL2,ATP2C2,RAPGEFL1,ALS2CL,FAM83E,CDH1,HNF4A,ALDH3B1,MAL2,MYH14,B4GALNT3,MISP,AP1M2,AMN,GALNT3,ARHGEF16,ANO9,EFNA1,CLDN4,TPPP3,GPRC5A,SLPI,TRPV6,PRR15L,MYO5B,HKDC1,CLDN7,MALL,B3GNT3,PLXNB2,TRIM15,PKP3,MUC20,LLGL2"
"DEG_HD_ALL","16","ZBTB7C","0.003734000000000000","GTEx Coexpression,0.003734","CDS1,LAD1,CRYBG2,EHF,CLIC3,TMPRSS4,IL20RB,RASAL1,SEMA3F,INAVA,RAPGEFL1,FAM83F,ALS2CL,CDH1,NIPAL1,PERP,MAL2,SFN,RBBP8NL,GPR157,GRHL1,KLF3,RHOD,SULT2B1,RAB10,GJB2,GJB3,MYO5B,KRT15,TMEM79,PAX9,MALL,RAET1L,PKP3,TRIM16,DEGS2,EPHA1,RHCG"
"DEG_HD_ALL","17","E2F8","0.004300000000000000","ARCHS4 Coexpression,0.0043","ERCC6L,FEN1,PCNA,MCM7,UHRF1,MCM8,DSCC1,HMGB2,MCM10,NCAPH,LMNB1,RAD54B,PSMC3IP,BRIP1,CHAF1A,ORC1,EXO1,E2F2,TK1,CLSPN,ZNF367,CENPU,GINS2,ATAD2,CIP2A,SHCBP1,CDC25A,ZWINT,CCNA2,SGO1,NEIL3,KIF18B,CCNE2,MCM4,DNAJC9,MCM5,DTL,TRIM10,PHF19"
"DEG_HD_ALL","18","IRF6","0.004914000000000000","ARCHS4 Coexpression,0.004914","CDS1,LAD1,CRYBG2,EHF,SDC4,IL20RA,IL20RB,ATP2C2,SEMA3F,RAPGEFL1,ALS2CL,CDH3,CDH1,PERP,HAS3,MAL2,MYH14,SFN,B4GALNT3,MISP,AP1M2,FGF21,GALNT3,CKMT1A,ARHGEF16,RHOD,IL22RA1,GJB2,GJB4,GJB3,MYO5B,COL7A1,KRT15,CLDN7,PAX9,B3GNT3,PLXNB2,PKP3,LRP11"
"DEG_HD_ALL","19","HES1","0.004978000000000000","GTEx Coexpression,0.004978","LAD1,CLIC3,IL20RA,IL20RB,SEMA3F,INAVA,RAPGEFL1,ALS2CL,RDH12,NIPAL1,PERP,RNF39,MAL2,SFN,SPTSSB,RBBP8NL,GPR157,EGLN3,JAG1,PPP1R14C,FRMD4B,GRHL1,KLF3,POU2F3,SULT2B1,EFNA1,PPFIBP2,VANGL2,GJB4,GJB3,COL7A1,KRT15,TMEM79,PKP3,DEGS2,LPIN3,INKA1"
"DEG_HD_ALL","20","MYBL1","0.004986000000000000","Enrichr Queries,0.004986","ERCC6L,FEN1,MCM7,ZWILCH,DSCC1,FHL2,HMGB2,MCM10,LMNB1,CHAF1A,EXO1,MYC,MYB,TK1,PHLDA1,CDC25A,CCNA2,SGO1,SLC25A15,NEIL3,PSRC1,CCNE2,FANCD2,DDIT4,MCM4,MCM5,DTL,PCNA,UHRF1,INSIG1,PTGS2,NCAPH,STC2,E2F2,CLSPN,MEST,E2F8,CENPU,GINS2,JUN,GDF15,ATAD2,SHCBP1,ZWINT,CDK6,KIF18B,PSAT1,ID2,CNTN1,IL7R,SPC24,PHF19"
"DEG_HD_ALL","21","PAX9","0.005528000000000000","ARCHS4 Coexpression,0.005528","FOXA1,CDS1,ECM1,EHF,DNAH2,TMPRSS4,IL20RB,BICDL2,ATP2C2,SEMA3F,ALS2CL,CDH3,CDH1,PERP,ALDH3B1,RNF39,MAL2,RBBP8NL,GALNT3,RHOD,GJB2,TPPP3,GPRC5A,SLPI,GJB4,GJB3,MORN5,MYO5B,KRT15,CLDN7,MALL,B3GNT3,PLXNB2,PKP3,TRIM16,RHCG,MUC20,LRP11"
"DEG_HD_ALL","22","HES2","0.005600000000000000","GTEx Coexpression,0.0056","LAD1,CRYBG2,EHF,CLIC3,TMPRSS4,IL20RB,SEMA3F,INAVA,RAPGEFL1,FAM83F,ALS2CL,RDH12,NIPAL1,PERP,MAL2,SFN,RBBP8NL,GPR157,DENND2C,GRHL1,KLF3,RHOD,DLK2,SULT2B1,RAB10,GJB2,GJB3,KRT15,TMEM79,PAX9,MALL,RAET1L,PKP3,TRIM16,DEGS2,EPHA1,RHCG"
"DEG_HD_ALL","23","THAP10","0.005698000000000000","Enrichr Queries,0.005698","MCM7,DSCC1,BHLHE41,FHL2,HMGB2,MCM10,CLGN,HHAT,EXO1,MYC,PHGDH,UPP1,TK1,CHAC1,MYBL1,PHLDA1,CADPS2,CCNA2,CCNE2,DDIT3,DDIT4,MCM4,TRIB3,HECA,MNS1,TRIB1,DTL,ABCB1,PCNA,SDC4,SRCAP,UHRF1,PTGS2,EFNB2,CAMK2N1,STC2,E2F2,E2F8,CENPU,GINS2,JUN,PPP1R14C,GDF15,ATAD2,ASNS,MND1,NETO2,NR2F2,SHCBP1,ZWINT,BMP4,ID2"
"DEG_HD_ALL","24","SOX2","0.006098000000000000","Literature ChIP-seq,0.006098","EHF,UBE2L6,IL27RA,RPS6KA2,DPYSL3,MYB,PDK3,KIF21B,CHAC1,ARL14,IFRD1,ISL1,SULT2B1,CLDN4,ISL2,IFI27,DDIT3,CLDN7,DDIT4,MALL,TRIB3,KCTD12,TRIM16,EPHA1,TRIB1,CDS1,ABCB1,MAOB,GATA6,IL20RA,UGT8,APOO,NKAIN1,TRPM2,STC2,GRPEL2,ARSD,ST3GAL1,RAB11FIP4,PCK2,FDFT1,JUN,STARD13,JAG1,SLC16A10,NETO2,NR2F2,IL22RA1,BST2,FAM111A,EHD2,GJB2,PPFIBP2,GJB3,ID2,MYO5B,MKX,RGL1,CDKN1C,CLIC3,SLC44A2,TGFB1I1,GBE1,SETD7,BHLHE41,HCCS,PYGL,STON2,SIPA1L2,TRAM2,PCMTD2,TUBA1A,HEY1,PHGDH,ZNF367,IKBIP,SHPRH,IL15,IFNGR1,STRADB,EMP3,WDR35,FAM234B,GPRC5A,GAL,PIGA,PPARG,RHOQ,FOXC1,ATL3,SLC43A1,TMPRSS4,PTGS2,CST6,SLC7A2,RAD54B,ERMP1,MTHFD1L,CAMK2N1,CHN2,HAS3,STAT6,CAP2,GK,MGMT,ATAD2,SCD5,RFLNB,PLEKHA6,AIG1,GRHL1,TPPP3,RAB9A,LGR4,HSPA1B,FOXA1,DSCC1,AHR,NR3C1,SAT1,GALNT10,CDC14B,SESN2,ARHGDIB,NEK1,SLC16A9,PHLDA1,BIVM,AGTPBP1,GPT2,SPNS3,FRMD4B,TC2N,NPNT,MYT1,SAP30,TPST1,ZNF91,RAB30,RAB31,CCNE2,PRR15L,FANCD2,MFNG,FKBP7,STEAP2,PPID,GLIS2,PORCN,ALDH3B1,PLXNA2,MYH14,TPPP,AP1M2,TBC1D16,UBE2H,PHF10,OSBPL5,ASNS,MCC,ADAP1,FBXO30,QKI,INHBE,BMP4,EIF2S3,TRPV6,PIR,TAB3,PLXNB2,CRYL1,DEGS2,SERGEF,MUC20,CNIH3,FGFR2,DYRK2,MCM8,PIK3CD,TSPAN12,NRGN,RPGR,HPF1,PSTPIP2,NUP62,CASP4,PHACTR2,UPP1,SERAC1,CERS6,DTX3L,RNASET2,ATP6AP2,TBC1D9,ETV1,TRAPPC6A,ELF2,PCCA,OAS1,HKDC1,POLR1D,EVL,MNS1,ZP3,RBM47,LRP4,MOSPD1,ATP2C2,SEMA3F,RAB40B,GNG4,FAM120B,NHS,MAL2,FNIP2,ATP9A,E2F8,GALNT3,MID1IP1,ZNF182,MBOAT2,MND1,FBXL16,TPD52L1,ASS1,SH3YL1,FMNL2,PSAT1,ASB9,PDCD4,NAA15,SSBP2"
"DEG_HD_ALL","25","XBP1","0.006143000000000000","ARCHS4 Coexpression,0.006143","ZNF512B,FOXA1,CDS1,SLC43A1,CLTC,ZBTB42,HSPB1,BICDL2,ATP2C2,SLC7A2,BRIP1,ERMP1,CDH1,STC2,MAL2,MYH14,SPTSSB,THEM6,RBBP8NL,AP1M2,PCK2,SMIM14,GALNT3,ARHGEF16,IDH2,TBC1D9,TC2N,TPD52L1,RHOD,QKI,EFNA1,NPEPL1,PRR15L,CLDN7,PLXNB2,TRIB3,PKP3,LLGL2"
"DEG_HD_ALL","26","ZBTB5","0.006223000000000000","GTEx Coexpression,0.006223","LAD1,CRYBG2,EHF,CLIC3,IL20RB,BICDL2,SEMA3F,INAVA,RAPGEFL1,FAM83F,ALS2CL,CDH1,NIPAL1,PERP,MAL2,SFN,RBBP8NL,GPR157,DENND2C,RIOK3,LRBA,MACC1,GRHL1,KLF3,RHOD,SULT2B1,AFDN,GJB3,MYO5B,KRT15,TMEM79,PAX9,MALL,RAET1L,PKP3,TRIM16,EPHA1"
"DEG_HD_ALL","27","MBD3","0.006734000000000000","ReMap ChIP-seq,0.006734","ZNF512B,FOXA1,LAD1,KCNK6,POP7,CLIC3,TONSL,KEAP1,SECTM1,HSPB1,BICDL2,MYC,SALL4,SH2D6,PTGDS,EMD,RBBP8NL,BCAS4,IL11,COX6B2,RHOD,ERN1,SULT2B1,ISL2,MBLAC1,GPRC5A,PSRC1,PRR15L,PRR19,TNNT2,ADGRB1,DPEP1,EVL,TRIB1,LLGL2,SF3B4,CCDC187,CEBPB,SLC45A3,DLX4,SDC4,OPRL1,ZBTB42,RASAL1,CENPB,FAM83E,YBEY,STC2,ALDH3B1,ATOH8,ZNF469,SPTSSB,THEM6,S1PR5,ATP9A,SLC19A1,FKRP,RASL10A,GDF15,QPCTL,OSBPL2,MOK,NR2F2,FBXL16,ADAP1,ASS1,PARP10,EFNA1,AJM1,CYP24A1,MYO15B,ID2,KRT15,CFAP161,SP6,SNAI1,DEGS2,RPS21,SPC24,LPIN3,FERMT3"
"DEG_HD_ALL","28","FOXA1","0.006757000000000000","ARCHS4 Coexpression,0.006757","ZNF512B,DCLRE1B,CDS1,EHF,SLC45A3,CLTC,ZBTB42,HSPB1,BICDL2,ARHGAP39,ATP2C2,SEMA3F,CENPB,BRIP1,ERMP1,CDH1,STC2,MAL2,MYH14,SPTSSB,RBBP8NL,AP1M2,SMIM14,GALNT3,ARHGEF16,TBC1D9,NR2F2,TPD52L1,RHOD,SYT7,PRR15L,CLDN7,PAX9,PLXNB2,PKP3,DEGS2,STEAP2,LLGL2"
"DEG_HD_ALL","29","ZNF726","0.006845000000000000","GTEx Coexpression,0.006845","ERCC6L,FEN1,PCNA,DSCC1,TONSL,MCM10,NCAPH,LMNB1,RAD54B,MTBP,BRIP1,CHAF1A,ORC1,EXO1,TK1,CLSPN,ZNF367,GINS2,LRBA,MACC1,MND1,CIP2A,SHCBP1,ZWINT,CCNA2,SGO1,ADGRF3,NEIL3,CDK6,KIF18B,AHRR,MCM4,MCM5,SNRPA1,DTL,SPC24,MCM2"
"DEG_HD_ALL","30","SPDEF","0.007371000000000000","ARCHS4 Coexpression,0.007371","ZNF512B,FOXA1,CDS1,LAD1,EHF,SLC45A3,CLTC,ZBTB42,HSPB1,BICDL2,ARHGAP39,ATP2C2,SEMA3F,CENPB,BRIP1,CDH1,MAL2,MYH14,SPTSSB,THEM6,RBBP8NL,AP1M2,SMIM14,GALNT3,ARHGEF16,TBC1D9,RHOD,SYT7,NPEPL1,PRR15L,CLDN7,PLXNB2,PKP3,DEGS2,LLGL2"
"DEG_HD_ALL","31","ZNF492","0.007467000000000000","GTEx Coexpression,0.007467","ERCC6L,FEN1,PCNA,MCM8,ZWILCH,DSCC1,HMGB2,MCM10,NCAPH,TMA16,LMNB1,RAD54B,BRIP1,CHAF1A,ORC1,EXO1,TK1,CLSPN,ZNF367,GINS2,ATAD2,MND1,CIP2A,SHCBP1,CDC25A,ZWINT,CCNA2,SGO1,NEIL3,KIF18B,FANCD2,AHRR,MCM4,MCM5,DTL,SPC24,MCM2"
"DEG_HD_ALL","32","MXD3","0.007835000000000000","Enrichr Queries,0.007835","ERCC6L,FEN1,MCM7,ZWILCH,DSCC1,HMGB2,MCM10,LMNB1,CHAF1A,EXO1,IMPA2,MYC,PHGDH,TK1,MYBL1,CDC25A,CCNA2,SGO1,SLC25A15,NEIL3,PSRC1,CCNE2,FANCD2,DDIT4,MCM4,MCM5,MNS1,TRIB1,DTL,CEBPB,PCNA,UHRF1,NCAPH,UNG,PSMC3IP,E2F2,CLSPN,E2F8,CENPU,GINS2,JUN,GDF15,ATAD2,MND1,SHCBP1,FAM111A,KIF18B,ID2,SPC24,PHF19"
"DEG_HD_ALL","33","GRHL3","0.007985000000000001","ARCHS4 Coexpression,0.007985","LAD1,CRYBG2,ECM1,EHF,IL20RB,HSPB1,BICDL2,SEMA3F,RAPGEFL1,ALS2CL,CDH3,RDH12,CDH1,PERP,HAS3,RNF39,MAL2,SFN,RBBP8NL,GRHL1,RHOD,SULT2B1,GJB2,GJB4,GJB3,MYO5B,KRT15,TMEM79,PAX9,MALL,RAET1L,PKP3,TRIM16,RHCG"
"DEG_HD_ALL","34","DNMT1","0.008090000000000000","GTEx Coexpression,0.00809","ERCC6L,FEN1,PCNA,MCM7,MCM8,ZWILCH,TONSL,MCM10,NCAPH,PSMC3IP,MTBP,BRIP1,CHAF1A,ORC1,HAUS8,EXO1,NUP62,CLSPN,CENPU,GINS2,ATAD2,MND1,CIP2A,SHCBP1,CDC25A,ZWINT,CCNA2,SGO1,NEIL3,KIF18B,FANCD2,AHRR,MCM4,MCM5,DTL,SPC24,MCM2"
"DEG_HD_ALL","35","ZNF217","0.008475000000000000","ENCODE ChIP-seq,0.008475","DCLRE1B,FOXA1,KEAP1,CDH3,ARHGAP40,NIPAL1,CSPP1,MYC,SALL4,GRB10,SLC39A8,PIM2,NBN,PRKAB2,ARL14,WSB2,SPNS3,IFRD1,SULT2B1,CLDN4,ISL2,PRR15L,MALL,FKBP7,TRIB1,RHCG,CDS1,SLC22A5,MEPCE,RASAL1,BRIP1,STC2,LTA4H,HIVEP2,KIAA0319,DTNB,TNFSF15,LRBA,NR2F2,NFKB1,EFNA1,PTPRE,BCL9,TBCK,NR4A3,PRXL2A,RAET1L,PLXNB2,TMEM18,RGL1,RETREG1,MUC20,CNIH3,MIPEP,KCNK6,CRYBG2,USPL1,CLIC3,GBE1,RMND1,PDE3B,DYSF,HSPB1,ZC3H6,DUSP16,OSBPL10,LMNB1,NADK2,TUBA1A,TMSB4X,ME1,ZNF367,IKBIP,DENND2C,ADGRV1,VPS13B,TBC1D9,CIP2A,WDR35,RHOD,NBPF15,KAT2B,GPRC5A,B3GNT3,AHRR,RHOQ,SF3B4,PRPS1,RBM47,CEBPB,AHCY,TMPRSS4,ATP2C2,CST6,PERP,TMEM205,NOCT,MAL2,STAT6,SPTSSB,TBL1X,MEST,ZNF860,CENPU,GINS2,MID1IP1,MACC1,ATAD2,FBXL16,TPD52L1,GRHL1,CLCN4,GSTA4,CHPT1,SSBP2"
"DEG_HD_ALL","36","E2F2","0.008547000000000001","Enrichr Queries,0.008547","ERCC6L,FEN1,MCM7,DSCC1,HMGB2,MCM10,LMNB1,HHAT,CHAF1A,EXO1,MYC,MYB,PHGDH,TK1,CDC25A,CCNA2,SGO1,SLC25A15,NEIL3,PSRC1,CCNE2,FANCD2,DDIT4,MCM4,TRIB3,MCM5,TRIB1,DTL,PCNA,UHRF1,INSIG1,NCAPH,UNG,CLSPN,E2F8,CENPU,GINS2,JUN,GDF15,ATAD2,MND1,SHCBP1,ZWINT,CDK6,KIF18B,PSAT1,ID2,CDK2,SPC24,PHF19"
"DEG_HD_ALL","37","GATA3","0.008600000000000000","ARCHS4 Coexpression,0.0086","ZNF512B,DCLRE1B,FOXA1,SF3B4,CLIC3,CLTC,ZBTB42,HSPB1,BICDL2,SEMA3F,CENPB,SLC7A2,BRIP1,ERMP1,CDH1,STC2,MYH14,SPTSSB,THEM6,RBBP8NL,AP1M2,SMIM14,ARHGEF16,TBC1D9,TPD52L1,TMEM150C,RHOD,FTSJ3,SULT2B1,NPEPL1,EVL,PKP3,DEGS2,LLGL2"
"DEG_HD_ALL","38","CENPA","0.008711999999999999","GTEx Coexpression,0.008712","ERCC6L,FEN1,PCNA,DSCC1,TONSL,HMGB2,MCM10,NCAPH,LMNB1,CEP128,RAD54B,BRIP1,CHAF1A,ORC1,HAUS8,EXO1,TK1,CLSPN,ZNF367,GINS2,ATAD2,MND1,CIP2A,SHCBP1,ZWINT,CCNA2,SGO1,NEIL3,KIF18B,FANCD2,AHRR,MCM4,MCM5,DTL,SPC24,MCM2"
"DEG_HD_ALL","39","CDX2","0.009214000000000000","ARCHS4 Coexpression,0.009214","KCNK5,RBM47,ACSS2,USH1C,BICDL2,ATP2C2,ABO,RAPGEFL1,FAM83E,HNF4A,MYH14,B4GALNT3,MISP,PCK2,SLC15A1,AMN,CKMT1A,ARHGEF16,ANO9,B3GALT5,IL22RA1,SLC9A3,MYO15B,PRR15L,MYO5B,HKDC1,CLDN7,MALL,B3GNT3,DPEP1,TRIM15,PKP3,NBL1,LLGL2"
"DEG_HD_ALL","40","CBX2","0.009259000000000000","Enrichr Queries,0.009259","ERCC6L,FEN1,MCM7,DSCC1,HMGB2,MCM10,LMNB1,HHAT,CHAF1A,EXO1,MYC,DPYSL3,MYB,PHGDH,TK1,DNMT3A,CDC25A,CCNA2,SGO1,SLC25A15,NEIL3,PSRC1,CCNE2,FANCD2,DDIT4,MCM4,MCM5,DTL,PCNA,UHRF1,NCAPH,UNG,EFNB2,E2F2,CLSPN,E2F8,CENPU,GINS2,JUN,GDF15,ATAD2,MND1,NETO2,SHCBP1,ZWINT,CDK6,KIF18B,PSAT1,CDK2,SPC24"
"DEG_HD_ALL","41","IRX4","0.009334000000000000","GTEx Coexpression,0.009334","LAD1,CRYBG2,IL20RA,IL20RB,SEMA3F,INAVA,RAPGEFL1,FAM83F,ALS2CL,RDH12,NIPAL1,PERP,RNF39,SFN,SPTSSB,GPR157,DENND2C,PPP1R14C,GRHL1,KLF3,POU2F3,DLK2,SULT2B1,VANGL2,GJB4,GJB3,LYPD6B,COL7A1,KRT15,TMEM79,SP6,PKP3,DEGS2,EPHA1,INKA1"
